session_id,target
35240,-7.982325361239506
35241,-7.141367562985899
35242,-4.2783356600219635
35243,-4.504700464998849
35244,-9.029022827273762
35245,-8.792883774050912
35246,-8.353063891637385
35247,-4.137002023814305
35248,-1.288216407031871
35249,-6.565350291476273
35250,-6.939925520625715
35251,-6.802427397307777
35252,-5.996432479767226
35253,-7.410761290368491
35254,-6.711285234979108
35255,-11.553385546403124
35256,-5.975993107614273
35257,-5.111896823186288
35258,-4.505122330344101
35259,-6.14877334903975
35260,-6.161043373352999
35261,-10.916899255689836
35262,-3.8519536982548055
35263,-7.4349246765593
35264,-6.5871129916074
35265,-8.700667681250573
35266,-8.208859361373234
35267,-7.737606901813748
35268,-6.921215680642906
35269,-6.634555127327063
35270,-7.91895588740873
35271,-9.110892401854487
35272,-6.2367020746521895
35273,-10.759112883824027
35274,-8.005707562583499
35275,-6.815901108347225
35276,-6.025218197092866
35277,-5.307001669190015
35278,-6.964488454960454
35279,-6.383425869045112
35280,-7.519334809973037
35281,-8.021190531425134
35282,-6.782517763131391
35283,-8.446087061175145
35284,-4.910128767236633
35285,-7.08956568745995
35286,-11.58976656143078
35287,-5.464471576365367
35288,-5.928593539813394
35289,-10.094176321034098
35290,-5.781054997234111
35291,-8.302043511721005
35292,-9.553255012381078
35293,-5.2421245233397515
35294,-4.519947318427061
35295,-11.820236945378143
35296,-9.545700287773515
35297,-6.5267576010646104
35298,-5.087891412953114
35299,-10.564316901546816
35300,-3.9339899852321323
35301,-6.402363909130269
35302,-4.65098178750425
35303,-4.996392254098061
35304,-3.6242569709054493
35305,-5.462555933737265
35306,-5.680285143449731
35307,-4.0921139949222445
35308,-2.064640553947664
35309,-11.513332261822336
35310,-4.5432673045092775
35311,-6.176421084046951
35312,-6.16156626295402
35313,-5.401187967933755
35314,-6.843944718428088
35315,-6.994319635456999
35316,-8.640879273094285
35317,-6.371693731327325
35318,-6.374335344669846
35319,-8.791018919013762
35320,-4.052519541888849
35321,-6.904204646564355
35322,-6.627921931095122
35323,-4.648454650872546
35324,-5.843355294940584
35325,-5.410474340739011
35326,-9.87507844210921
35327,-9.405656053463108
35328,-5.718715621078252
35329,-5.660230992501809
35330,-4.428898127954568
35331,-8.858196050469223
35332,-6.744090169408287
35333,-3.9066230476786434
35334,-5.276642258734699
35335,-8.192970196792427
35336,-8.992082771077806
35337,-4.641902434266135
35338,-4.101488768575408
35339,-7.90964681544772
35340,-6.705808562452795
35341,-10.78674109967232
35342,-7.880232245812916
35343,-5.820482262796166
35344,-6.854398103042006
35345,-8.283989702445892
35346,-7.039163088649252
35347,-5.454607893089147
35348,-10.002678881389796
35349,-6.733871147225305
35350,-2.7051796454887858
35351,-7.9842106144953595
35352,-7.121175329836702
35353,-6.702355924230603
35354,-5.073631660189614
35355,-3.3704122707471114
35356,-5.881943944465841
35357,-7.12656345694356
35358,-3.3200596671113556
35359,-4.536015511510656
35360,-9.30479189964553
35361,-7.351177513007455
35362,-9.081530887551256
35363,-5.681937861208457
35364,-7.969474916817766
35365,-10.715677309971653
35366,-8.200261785612948
35367,-9.188163127888835
35368,-8.253283462023076
35369,-4.9638901623880125
35370,-1.9646271229620274
35371,-6.146836038554513
35372,-5.7457112385724685
35373,-4.508156739436161
35374,-6.664027979238068
35375,-6.08915176394359
35376,-5.6421886301728446
35377,-4.3578886999838415
35378,-7.191647153923563
35379,-8.41282254813152
35380,-9.310231826393366
35381,-5.676688906942975
35382,-6.435227643224205
35383,-5.850958416902639
35384,-9.332883223510896
35385,-5.911118532541352
35386,-5.854051412627382
35387,-4.106911208860863
35388,-4.211005557964734
35389,-4.604548389851796
35390,-6.921400690971542
35391,-8.58507017637403
35392,-7.607862030058886
35393,-11.597710776142652
35394,-10.151925869104133
35395,-7.079551896642639
35396,-8.186209984749416
35397,-7.984059565720686
35398,-3.5062553603622937
35399,-6.968179911544185
35400,-2.8034993425878176
35401,-7.516325582203838
35402,-10.048063269485114
35403,-5.102600754411427
35404,-3.516063654688744
35405,-6.271806870348693
35406,-6.247920771685059
35407,-3.0895566727907626
35408,-7.458465528867252
35409,-4.350472546961795
35410,-8.006734991932975
35411,-10.914786834529622
35412,-9.483069821068543
35413,-9.16071472818267
35414,-8.467453747250948
35415,-5.934441367147838
35416,-8.464381695159773
35417,-4.9102644526829335
35418,-9.361628704726014
35419,-3.4819372939927735
35420,-7.261759268915185
35421,-0.7267554427751817
35422,-4.502801177162515
35423,-6.071420113667213
35424,-7.494908767254056
35425,-8.739706701189952
35426,-7.152109055849568
35427,-6.10369404026983
35428,-4.816717982321475
35429,-5.530683623810532
35430,-3.9971365051058108
35431,-6.6117308129812935
35432,-4.037778049470116
35433,-5.250853302918226
35434,-6.878656549071412
35435,-8.484910344645039
35436,-9.079223764413886
35437,-5.724109943071006
35438,-8.779215106416236
35439,-7.413218770008286
35440,-6.7458710509092015
35441,-2.707587584596071
35442,-6.442981606312613
35443,-8.438548336636563
35444,-10.143536155783012
35445,-10.004270763382031
35446,-6.65345811065823
35447,-6.825845375331092
35448,-7.0818220134468275
35449,-7.8388019895611345
35450,-2.8779405574262698
35451,-10.978325219636016
35452,-4.796306351895316
35453,-8.231236966936915
35454,-6.561894010266631
35455,-5.683996021937561
35456,-3.625959743906171
35457,-5.508033754768527
35458,-12.526221086993175
35459,-7.014255484106751
35460,-6.849128756442543
35461,-12.665554240343923
35462,-6.7936265247918
35463,-6.667183672339583
35464,-10.02826328312579
35465,-2.611344147208007
35466,-5.575383061834437
35467,-7.490449637856008
35468,-5.892145698162662
35469,-6.191746373414745
35470,-3.9196242246820163
35471,-10.544837558816209
35472,-1.3892723839021488
35473,-7.399658346874327
35474,-6.884936682350589
35475,-4.271090996109708
35476,-3.7396874913487004
35477,-9.664522292335205
35478,-9.915879132197844
35479,-2.09115339876994
35480,-6.805670558935041
35481,-7.750618199941449
35482,-5.617303664721076
35483,-11.26220383223806
35484,-4.9771331319055445
35485,-5.889062657698953
35486,-4.642234839995808
35487,-4.476470967354007
35488,-7.609094915229285
35489,-10.110586395328664
35490,-7.213016302913305
35491,-3.0886940793889788
35492,-9.471555586830698
35493,-5.953132568743708
35494,-4.549788060919969
35495,-3.5426345438946467
35496,-5.922301064541302
35497,-5.06399861741984
35498,-5.848587097316518
35499,-5.702063406766768
35500,-7.315971564186228
35501,-4.971509587211625
35502,-4.199175488556348
35503,-6.264126623644369
35504,-5.1128724228767926
35505,-3.819306367431194
35506,-7.1138218673084515
35507,-7.470856553532731
35508,-8.089390222074076
35509,-8.162651315408036
35510,-6.018283222700417
35511,-7.7963902061998835
35512,-7.951720423550363
35513,-3.574383218896963
35514,-13.589822190229633
35515,-3.9702166644051404
35516,-7.177055214023964
35517,-5.410470884954028
35518,-11.73792860340664
35519,-7.602480329313972
35520,-8.61187717209125
35521,-7.156363043656928
35522,-5.34281909615325
35523,-5.433356934433027
35524,-5.914214011630491
35525,-5.318328567167338
35526,-8.63833298178139
35527,-2.432412274804444
35528,-7.58191368703567
35529,-7.349532456459032
35530,-5.988892807013484
35531,-8.749386909106569
35532,-6.031127867104844
35533,-6.502167746744476
35534,-5.522192224472633
35535,-4.619421554306796
35536,-10.670775747057592
35537,-9.687504111538939
35538,-8.510803878662744
35539,-6.304595947613047
35540,-5.2906636254578885
35541,-8.243842223932937
35542,-9.786384084555229
35543,-1.726820146217662
35544,-9.724579576716733
35545,-2.0008765509888433
35546,-7.396676381499914
35547,-8.034959596558
35548,-6.324985799416404
35549,-6.326921009411885
35550,-4.898958215826351
35551,-6.340640553866352
35552,-5.513297246632071
35553,-5.179132165807718
35554,-9.474520248717218
35555,-4.135166921949029
35556,-6.927052372784383
35557,-7.5188903051885605
35558,-9.425022898871166
35559,-9.190971776628276
35560,-5.785269832437669
35561,-7.4833102360684265
35562,-8.948663200344033
35563,-7.488720962864708
35564,-4.708235901155955
35565,-4.158140039243737
35566,-5.005608793154487
35567,-6.04210515974957
35568,-8.364217106824462
35569,-8.49859935577381
35570,-5.609275951542379
35571,-6.462865770721861
35572,-5.141123587678609
35573,-6.183994002945293
35574,-6.34027324691854
35575,-5.734248245932914
35576,-5.585369691814142
35577,-8.046915233726272
35578,-6.669852884667256
35579,-6.914419851692441
35580,-4.703029972296919
35581,-7.771863560835823
35582,-5.060785193565369
35583,-3.184612143550782
35584,-7.706801123794199
35585,-5.276276116840374
35586,-5.67320841172059
35587,-9.693061781575524
35588,-7.130008607110385
35589,-6.674440143938127
35590,-6.524701071410214
35591,-10.024462553171114
35592,-3.699472039443483
35593,-3.9939561213373467
35594,-6.93298810458456
35595,-5.910567601798973
35596,-8.027560123289856
35597,-8.401540218311236
35598,-8.871962185880314
35599,-9.375562273404126
35600,-8.400873904745607
35601,-4.624549709541019
35602,-9.913471329934872
35603,-6.98766132837458
35604,-5.391146806258739
35605,-9.893341125094114
35606,-5.791189897520007
35607,-6.785338143021327
35608,-6.659060323665183
35609,-8.232842909124471
35610,-9.049615295623141
35611,-9.683438203116262
35612,-7.747509149782804
35613,-8.3614464829907
35614,-6.2762144048512996
35615,-6.774339029236521
35616,-4.380480903851039
35617,-3.429632353227984
35618,-6.041375243146915
35619,-8.99348976561173
35620,-2.3649923267031845
35621,-6.379432886111807
35622,-8.435767176337299
35623,-10.759548780985876
35624,-11.49572373018793
35625,-10.037243311369796
35626,-10.016728387353341
35627,-5.422695464337794
35628,-4.339904130547976
35629,-4.744524366201809
35630,-3.3446573745187895
35631,-4.860139572006578
35632,-11.149957815647308
35633,-8.553391428107462
35634,-6.102110681517009
35635,-4.480666085141068
35636,-12.270663679861531
35637,-3.8232235658429548
35638,-9.88800735058442
35639,-5.333919044301135
35640,-6.030820286814159
35641,-6.864246157507539
35642,-6.131981618187224
35643,-6.283705858298392
35644,-3.8089871988981208
35645,-6.116104766024237
35646,-6.884936682350589
35647,-6.017573784777658
35648,-6.85895840482716
35649,-8.107501383403267
35650,-9.608408262907664
35651,-4.604426006340565
35652,-9.51150710656693
35653,-10.51244582370007
35654,-7.5807238519347795
35655,-4.600218366601507
35656,-8.148182273477683
35657,-4.068693221224671
35658,-4.896540276292533
35659,-5.630428883065083
35660,-10.918075735161105
35661,-6.6527599674491436
35662,-7.73466068253879
35663,-4.856930113278634
35664,-1.8333196893042292
35665,-6.295117941154912
35666,-7.798297590018443
35667,-4.493590627911993
35668,-5.308191462641599
35669,-3.612359581647734
35670,-6.959777544346989
35671,-7.1817565380856925
35672,-6.076168458110912
35673,-5.132960662254562
35674,-3.691085134365522
35675,-8.40552273491698
35676,-4.5048297821546255
35677,-6.561020078024812
35678,-6.383190178914652
35679,-4.476366829806032
35680,-7.814517100783112
35681,-5.478442073207933
35682,-6.041057203580338
35683,-5.913333740924456
35684,-2.9630637153751254
35685,-9.066701771501906
35686,-9.683508117523855
35687,-3.921319323521144
35688,-7.229449922102781
35689,-8.386422541722945
35690,-4.007481427254361
35691,-9.678500700041932
35692,-5.510023281700781
35693,-7.22798843442905
35694,-2.424061343989551
35695,-10.157420905887871
35696,-6.79726214780804
35697,-7.333930341799338
35698,-3.8837435606346213
35699,-11.15906855664209
35700,-7.241242412481667
35701,-9.55579308207538
35702,-9.245476838467528
35703,-7.36837586619414
35704,-9.434296793443048
35705,-6.206787680665228
35706,-2.7200960171785993
35707,-8.668297468211833
35708,-7.177371803735157
35709,-8.011909714488425
35710,-6.858305680006341
35711,-9.236596369878379
35712,-4.757465301467172
35713,-8.328225172817408
35714,-4.119932944099685
35715,-7.700254857504691
35716,-6.559500583971438
35717,-5.262047158943974
35718,-7.699563255115396
35719,-8.674069185458093
35720,-6.337084501403825
35721,-7.547892016277955
35722,-5.205211378736043
35723,-6.242793804179628
35724,-6.945303322856066
35725,-3.9309921842842983
35726,-7.186151408567491
35727,-6.2328823462786405
35728,-3.81354204756887
35729,-6.729121643793957
35730,-1.2120323400628903
35731,-13.417457667372986
35732,-7.9434416766131895
35733,-5.677982631450481
35734,-7.491020942920592
35735,-7.773833613828243
35736,-4.685973147171438
35737,-5.26936136250186
35738,-3.9120569308262847
35739,-8.716109493372256
35740,-10.076106349720707
35741,-8.03785225707737
35742,-10.189717324479338
35743,-5.838150655649696
35744,-5.294485509424601
35745,-3.563203196141191
35746,-8.658390903656944
35747,-10.338318446116554
35748,-7.74201145636245
35749,-8.756551950393053
35750,-0.8011442152655625
35751,-5.204275746781972
35752,-9.659314846838706
35753,-3.1886623670602092
35754,-8.783614522124845
35755,-7.4517975231768165
35756,-5.624189282541192
35757,-7.972386573148711
35758,-7.225270157730663
35759,-5.86817578807031
35760,-7.437920384158057
35761,-5.7192893366165025
35762,-6.644336646020474
35763,-4.955469983250238
35764,-6.836729832344117
35765,-9.893465073995381
35766,-6.692675950530015
35767,-7.382054444068566
35768,-10.40247428594205
35769,-6.789426886385748
35770,-7.076117849712323
35771,-7.33691813080796
35772,-9.850929000005962
35773,-3.1547394045290047
35774,-10.55215745457317
35775,-7.3356475058244826
35776,-6.0420745867289885
35777,-5.976097762006805
35778,-6.942586461835381
35779,-4.525751299836537
35780,-6.6631966353493
35781,-10.019567427493655
35782,-5.504262614822903
35783,-6.710020997323696
35784,-4.25208328486731
35785,-6.4522808507427705
35786,-1.807294947491662
35787,-8.056078062591453
35788,-1.7535587496470817
35789,-3.664476511307838
35790,-8.021909680958721
35791,-9.5969140168428
35792,-6.2308555217052035
35793,-8.2012393689733
35794,-5.715153079259705
35795,-8.864095794480653
35796,-8.262933381232468
35797,-5.199504663739159
35798,-5.265280611235619
35799,-8.209503550057764
35800,-6.813351173144818
35801,-7.062157230436076
35802,-6.743858928204859
35803,-9.360393563959269
35804,-12.676441260195904
35805,-0.7394222189872466
35806,-5.820365704800227
35807,-9.053075070919569
35808,-6.6325093240140545
35809,-2.1150501466650455
35810,-6.400588661164282
35811,-7.025032502211887
35812,-1.060917535518066
35813,-8.734543718044627
35814,-4.967000362091123
35815,-7.985376643877791
35816,-7.5340147506562145
35817,-2.390207693545604
35818,-4.737586327117221
35819,-7.800770639270525
35820,-7.960009496033564
35821,-4.064419420648624
35822,-8.212879013677586
35823,-5.063430466538016
35824,-7.509537438785513
35825,-9.870459933848453
35826,-6.257133188909268
35827,-10.51244582370007
35828,-11.489580831851065
35829,-8.807114665759169
35830,-4.794182344867107
35831,-9.952488319284852
35832,-4.842645719313048
35833,-6.2479751864367055
35834,-6.046039115393521
35835,-9.910711863041096
35836,-8.19795037955563
35837,-6.740497598397361
35838,-8.36616003786245
35839,-9.773655377366987
35840,-10.267587428519231
35841,-6.5805222339551666
35842,-10.033023593408283
35843,-9.108782117854776
35844,-8.043015118613884
35845,-5.022928686152143
35846,-5.4170498656795125
35847,-3.0858350293955406
35848,-6.913089965519407
35849,-9.374024178689774
35850,-8.466044650390813
35851,-2.499370526604943
35852,-16.804181657751418
35853,-7.658723962118545
35854,-6.92445741018654
35855,-7.592847145878206
35856,-6.897294654149404
35857,-9.569141477691069
35858,-4.761590835844077
35859,-4.574584986212823
35860,-2.98840627668332
35861,-7.051458526566146
35862,-1.0811793668376464
35863,-9.593819374863042
35864,-10.091147848607891
35865,-11.721342222687774
35866,-5.098826019568536
35867,-6.916496218526838
35868,-9.724556312622042
35869,-3.1863753959311927
35870,-2.4325070194921192
35871,-8.622049752781527
35872,-6.658563312083878
35873,-7.979554306959439
35874,-6.193333781513976
35875,-7.315123326928611
35876,-6.444502105438079
35877,-7.710873932517874
35878,-10.06179155077245
35879,-7.794434670101177
35880,-9.39182530516565
35881,-7.399021832301615
35882,-7.5000386931758225
35883,-5.548076348460907
35884,-8.567042682290587
35885,-6.641851555356842
35886,-4.684350906812194
35887,-5.821458266167837
35888,-6.672985632132326
35889,-5.9150234306085165
35890,-9.47238738396765
35891,-2.7123583373480162
35892,-8.067562457245591
35893,-5.6043953434868925
35894,-5.3747435280392555
35895,-3.411533206633728
35896,-6.746232935916574
35897,-10.212361025474614
35898,-6.630024791806899
35899,-7.464405071768952
35900,-4.511188599500387
35901,-8.078947476403576
35902,-7.692924164725575
35903,-5.238535246139497
35904,-9.50594524409081
35905,-10.186587508308314
35906,-7.204447916506884
35907,-4.809241176649122
35908,-6.247510809921153
35909,-5.167513079052562
35910,-5.359407956352404
35911,-4.057476318294645
35912,-7.148178850406225
35913,-7.956790304287827
35914,-9.724078597863924
35915,-7.727446385361635
35916,-4.9841514370227005
35917,-6.822081043390919
35918,-11.336461333829716
35919,-5.438245654681249
35920,-3.360173089493856
35921,-6.573463617823958
35922,-8.679111364088639
35923,-4.920280097689839
35924,-7.890795415607284
35925,-11.154434020918837
35926,-6.246854438469124
35927,-8.854799816780519
35928,-7.694569922280485
35929,-4.716140951845931
35930,-8.025925142026496
35931,-2.7358934031755355
35932,-4.594263152468995
35933,-7.03340476981524
35934,-8.759764739461417
35935,-3.4631584519564376
35936,-10.123659555009352
35937,-7.173860782995957
35938,-6.475812310288491
35939,-5.511004201932836
35940,-7.0760254123597655
35941,-7.572756802781238
35942,-3.465231778939768
35943,-5.544579988457379
35944,-7.228357382595838
35945,-5.433033569641441
35946,-8.858514024791122
35947,-9.248854718790223
35948,-9.856312392944316
35949,-7.855324300039161
35950,-4.790106335323419
35951,-5.943878816359914
35952,-3.279743604089707
35953,-10.358498468959485
35954,-6.686120596979385
35955,-5.951406674447782
35956,-4.685166382176419
35957,-6.096950616101313
35958,-7.180612950962045
35959,-4.789487580505632
35960,-9.19731794192541
35961,-10.119517875426213
35962,-9.331078605645052
35963,-5.064405360163669
35964,-10.337270477371309
35965,-4.873055374425998
35966,-5.62179986735425
35967,-2.4968698049635067
35968,-5.16181004541925
35969,-9.839002362391792
35970,-12.525107261316649
35971,-10.382604254763026
35972,-10.759548780985876
35973,-6.456933878898064
35974,-5.630395243511039
35975,-6.386294776586651
35976,-9.017657737903154
35977,-8.193565258118635
35978,-8.378038344794247
35979,-5.913835500022901
35980,-9.754784523153388
35981,-9.900903164160134
35982,-6.365176275897692
35983,-10.095702278104039
35984,-8.053420296085134
35985,-7.705470917225058
35986,-9.093219349985254
35987,-8.250151884262399
35988,-3.787669268176279
35989,-1.7917281740182207
35990,-7.974337919118883
35991,-5.470258549445931
35992,-9.829123724419416
35993,-6.824138440651654
35994,-10.396129260753504
35995,-9.43314714017051
35996,-5.735333386771394
35997,-9.737528631722546
35998,-6.84864508118374
35999,-4.379675559754891
36000,-5.146433908546486
36001,-9.344537688270075
36002,-5.259905203129614
36003,-6.498239435983804
36004,-4.576039328897166
36005,-4.050758093155833
36006,-11.892368141927422
36007,-3.3043990465877977
36008,-8.432972113301547
36009,-9.978066888669598
36010,-1.7222561442797526
36011,-6.565883474037903
36012,-6.430244517546629
36013,-6.386240945879401
36014,-6.515391340224068
36015,-10.135755227921209
36016,-5.933326417259141
36017,-6.679375514894294
36018,-10.201407589260999
36019,-5.874717444511754
36020,-9.67243659702453
36021,-5.857504419858424
36022,-10.114329136552916
36023,-7.505793185222783
36024,-6.723417880129716
36025,-3.8967662869353106
36026,-4.290135937153776
36027,-8.768182921301793
36028,-3.598679171007818
36029,-7.792011241924833
36030,-4.121305348048375
36031,-11.68253827646584
36032,-6.738617383470353
36033,-10.270498529406893
36034,-3.8464012610325193
36035,-1.9114630219421094
36036,-6.53184488950429
36037,-5.553331483007212
36038,-6.6138557945181216
36039,-4.580707908869213
36040,-8.466441890263543
36041,-6.440613673694735
36042,-7.7320724200864905
36043,-4.198131358723605
36044,-3.4533403164194305
36045,-3.497362666049195
36046,-4.358301111754285
36047,-6.386408023600625
36048,-10.299744869644973
36049,-7.729825963346694
36050,-8.022748432340235
36051,-4.018335368897387
36052,-7.753834567640967
36053,-5.666460353551859
36054,-5.110172725738599
36055,-8.8435973646855
36056,-4.206662935982225
36057,-3.498707717361073
36058,-9.514533584723258
36059,-9.729662660070824
36060,-6.133553948037163
36061,-7.790017274668389
36062,-10.220569223299742
36063,-3.2834962431690653
36064,-3.244345728599784
36065,-7.1309113774821435
36066,-7.450103874806641
36067,-4.072120430151069
36068,-6.769589165892564
36069,-5.980695195145723
36070,-4.130859154552499
36071,-6.32149051765714
36072,-6.91022568108999
36073,-7.29204723195812
36074,-4.3826708556435054
36075,-4.324139616861417
36076,-7.365712903927098
36077,-8.238995018408222
36078,-5.255567458834558
36079,-9.026857174696739
36080,-6.6176128402930035
36081,-8.333840689282766
36082,-7.077913669051981
36083,-6.104246112678816
36084,-5.555552108386566
36085,-6.25684729192126
36086,-4.795787593491441
36087,-6.114785767825805
36088,-10.497231332961082
36089,-5.827660405576471
36090,-3.2776446815518496
36091,-7.121839014955159
36092,-4.489442238573007
36093,-15.369585950765307
36094,-2.352363758858702
36095,-6.582892977758001
36096,-9.085911502465752
36097,-5.842741029579965
36098,-6.474709652016279
36099,-6.097682671239873
36100,-2.989416120707473
36101,-3.817680966762911
36102,-6.948514207931165
36103,-3.5766499310590927
36104,-16.026353745871987
36105,-10.048890990614307
36106,-6.766980285617405
36107,-6.737324655303733
36108,-3.074161730201714
36109,-8.525868245675237
36110,-3.1217469536561664
36111,-6.150405397247913
36112,-11.185205243075856
36113,-5.260472399155008
36114,-5.4030776218263625
36115,-6.884936682350589
36116,-8.90889817893089
36117,-7.426892021194038
36118,-3.8216790329230506
36119,-6.093892442147908
36120,-6.869356051082622
36121,-8.96556744508342
36122,-2.6094407315779713
36123,-5.829018448053655
36124,-6.577019642474557
36125,-7.486170600478322
36126,-5.290746319415086
36127,-7.961507023813305
36128,-9.004290023225806
36129,-7.632476974133047
36130,-5.352745871014482
36131,-6.204480884547744
36132,-4.32148918938182
36133,-5.5846834843252555
36134,-6.504377802712275
36135,-2.3474044272024623
36136,-8.84242335525303
36137,-8.508049411357945
36138,-5.846899067123621
36139,-9.104262150506129
36140,-7.20532469531696
36141,-4.536976392853689
36142,-6.067837920360482
36143,-7.817472736233404
36144,-7.51020838086785
36145,-6.901524301736266
36146,-9.091864871624846
36147,-7.270400838191508
36148,-10.010120591712507
36149,-5.639578103506597
36150,-5.906843591674561
36151,-6.0762296387745
36152,-6.759647867656263
36153,-6.95432565315391
36154,-5.5714368273406185
36155,-6.674935306301041
36156,-6.391659870899465
36157,-7.073684336558538
36158,-6.51814774009951
36159,-9.940221848130122
36160,-6.358521945463211
36161,-5.05390170675947
36162,-6.572658219083671
36163,-6.023609121936879
36164,-2.7276556376637173
36165,-2.848492846619539
36166,-8.968215147566323
36167,-5.756149110262721
36168,-8.39773586370034
36169,-4.994910338325723
36170,-10.362308845660955
36171,-3.3278728363842762
36172,-5.190984305415896
36173,-7.0944211654372475
36174,-7.321645275986477
36175,-5.443724556948535
36176,-6.128015135031924
36177,-3.6738221984584087
36178,-6.85332403788783
36179,-5.252351004200444
36180,-6.7348810010229725
36181,-4.129772678809601
36182,-7.563688702321301
36183,-5.287598226445843
36184,-5.259358992765042
36185,-8.199855973007885
36186,-5.683984240852393
36187,-5.5399028604086435
36188,-6.9924080275920595
36189,-5.35045637457887
36190,-13.243705955085774
36191,-6.4113831564125245
36192,-3.5206898683553964
36193,-8.158084702413896
36194,-8.054682900030745
36195,-6.020950466656048
36196,-8.088212265140852
36197,-2.287163459699313
36198,-5.520300162984641
36199,-8.231233496565586
36200,-8.571812206578182
36201,-5.617563390788557
36202,-9.868335766952681
36203,-4.01169192406362
36204,-7.73422792837167
36205,-11.409798351678813
36206,-3.641531921214541
36207,-4.8249973926014125
36208,-9.477762503100974
36209,-2.1641318491849595
36210,-5.645349160549253
36211,-5.614601810751762
36212,-3.8502630359500163
36213,-4.162688677336038
36214,-8.145239037228084
36215,-6.722018555490046
36216,-8.887428381135845
36217,-8.177013045040685
36218,-7.2065915006027454
36219,-5.001068554754496
36220,-8.179263710739697
36221,-6.694591194977024
36222,-14.2422630812401
36223,-6.714810400560726
36224,-2.4538885114855744
36225,-8.832723612790097
36226,-4.317736614250628
36227,-6.408555806058349
36228,-7.497025425732415
36229,-10.292698236900314
36230,-6.529742623967699
36231,-6.158014538380018
36232,-7.406020154822262
36233,-6.616138021227362
36234,-6.2467054926478545
36235,-7.836934007275914
36236,-8.283626699460239
36237,-8.000285054520011
36238,-9.272597872249767
36239,-9.07679284244076
36240,-3.4334367348050754
36241,-8.708615130164867
36242,-10.062182488570311
36243,-6.674024103322415
36244,-9.719709573370215
36245,-6.5423614880426015
36246,-5.194554174173805
36247,-7.35005191323163
36248,-8.402073412174506
36249,-6.331119193677564
36250,-4.923994119890418
36251,-6.117466722158472
36252,-10.033836503681824
36253,-7.982046153294555
36254,-6.965108021665458
36255,-3.5286804969936445
36256,-6.644354313858427
36257,-5.972710641982035
36258,-2.0189218868910026
36259,-6.996832643067386
36260,-8.432087801951692
36261,-4.595327974914473
36262,-7.1153659529803726
36263,-6.11678002068019
36264,-2.428783537424463
36265,-6.985330184153406
36266,-3.9723039514344847
36267,-5.428140235358402
36268,-6.768033383183191
36269,-7.686105835045399
36270,-10.296784423371713
36271,-3.705692313752423
36272,-5.602993861396382
36273,-6.376468751154349
36274,-7.632515845573457
36275,-8.149303053930373
36276,-7.262185455961943
36277,-7.856172929940766
36278,-7.418788838893425
36279,-4.301186857041305
36280,-5.4279090061517765
36281,-6.630915689746738
36282,-7.1864720335287
36283,-9.010340755605316
36284,-6.662835799846232
36285,-5.478993389293437
36286,-8.952331962070753
36287,-4.330193210628156
36288,-2.808394915306409
36289,-0.17907739738710196
36290,-6.884943706466094
36291,-7.865629110269727
36292,-9.825264742131866
36293,-9.071303982965512
36294,-7.198444193661294
36295,-2.7181768675021765
36296,-5.58520613208293
36297,-5.0963220011233155
36298,-7.0059790995725875
36299,-6.672074571875962
36300,-9.878302016540527
36301,-4.740401749200823
36302,-3.0770865715593687
36303,-8.689626685980548
36304,-10.447280939448063
36305,-7.2516806507416876
36306,-3.6652625982802087
36307,-3.9339573740439286
36308,-9.594433570493544
36309,-4.223951698023743
36310,-6.54493008294776
36311,-4.799924497293017
36312,-7.911469723340403
36313,-5.360689712930837
36314,-4.57731940835615
36315,-4.732827727197984
36316,-3.1823951443443352
36317,-10.291398918573943
36318,-7.028635967521841
36319,-9.269999359084611
36320,-2.5763612366342112
36321,-5.878045950709913
36322,-2.3453048486209656
36323,-6.06255739277112
36324,-5.731383614987938
36325,-9.442067554610682
36326,-6.041175682683533
36327,-1.0570331140715845
36328,-4.5360279666022745
36329,-5.7138465297409615
36330,-4.967851778505727
36331,-9.029968528673962
36332,-5.067756376788693
36333,-2.940909312217772
36334,-5.0248872513555085
36335,-9.0513728371915
36336,-3.4866888317475184
36337,-8.982023220034767
36338,-2.146674366159276
36339,-7.200168853358725
36340,-7.171990970450605
36341,-6.314095665947167
36342,-5.342328985521909
36343,-7.432146602375352
36344,-8.264861952855302
36345,-7.867230259130854
36346,-5.986527213522619
36347,-3.153034205420866
36348,-3.85606212345855
36349,-5.955894557025774
36350,-13.4488340401728
36351,-8.143484843674038
36352,-1.7669984165920891
36353,-5.631071137077936
36354,-5.58402467392363
36355,-8.817718368519387
36356,-3.6386893387758867
36357,-6.68150002707686
36358,-6.595162655433761
36359,-7.511289156723859
36360,-10.247412373586679
36361,-3.300376788947795
36362,-6.595321608799659
36363,-6.2384323000275534
36364,-6.446828354524438
36365,-5.817233698392908
36366,-6.715610941755558
36367,-7.898392782826519
36368,-12.21687263850967
36369,-6.077580811055931
36370,-5.546432570587649
36371,-6.414337650490399
36372,-6.38265175669883
36373,-3.5667122179135196
36374,-7.716493351433902
36375,-6.8154196860754075
36376,-7.9534168652705235
36377,-8.81042046728351
36378,-6.991417930207551
36379,-6.6114420526652244
36380,-6.246370772503748
36381,-10.436947541557508
36382,-4.25550425556447
36383,-4.527865574322983
36384,-5.371917789861282
36385,-6.777677833048324
36386,-8.501675669162015
36387,-6.178009067075906
36388,-5.973858698039335
36389,-4.1335124483672665
36390,-3.352376783766135
36391,-7.40168315366291
